query_id,corpus_id
q827065e4,d8ae167b4
q827065e4,d8f43c3b0
q827065e4,d8a223308
q827065e4,d897d0874
q827065e4,d831eadca
q827065e4,d81ffb9e8
q827065e4,d8bd675d8
q827065e4,d8e8fa006
q827065e4,d87d80f28
q816dc54c,d816dc6dc
q816dc54c,d810b77fc
q816dc54c,d8642a358
q816dc54c,d816dc7f4
q816dc54c,d8eabdf1e
q816dc54c,d8e3d6a48
q816dc54c,d8d72ed7c
q816dc54c,d810b78b0
q816dc54c,d810b7770
q816dc54c,d8c64e89a
q81b36020,d81b364e4
q81b36020,d8a8623a4
q81b36020,d8af97340
q81b36020,d8a27a6d0
q81b36020,d8aba73fc
q81b36020,d8d91e3f8
q81b36020,d8ef26d76
q81b36020,d813f955a
q81b36020,d819070a6
q81b36020,d882b6100
q8140c07e,d87fdd5a0
q8140c07e,d871193d4
q8140c07e,d8e29de60
q8140c07e,d8140c1d2
q8140c07e,d8b7593d0
q8140c07e,d896ad30c
q8140c07e,d8b044536
q8140c07e,d8a22dbf0
q8140c07e,d8e51ccfe
q8140c07e,d87fdd44c
q8523400e,d8d259b4e
q8523400e,d8a0f7ab0
q8523400e,d865ee43c
q8523400e,d8d24b238
q8523400e,d8b865a94
q8523400e,d87194c28
q8523400e,d86e6dca2
q8523400e,d8a71dfde
q8523400e,d8c1fed58
q8523400e,d86c665b2
q82b03f02,d8115b3e8
q82b03f02,d8de223fe
q82b03f02,d8a86226e
q82b03f02,d87c71f74
q82b03f02,d87e56cae
q82b03f02,d88c35992
q82b03f02,d8d372670
q82b03f02,d8923afd6
q82b03f02,d872994ca
q82b03f02,d8a823546
q81e874cc,d8c3f3be0
q81e874cc,d8145f17a
q81e874cc,d8883c07a
q81e874cc,d891682e8
q81e874cc,d8afb062e
q81e874cc,d80ee26ca
q81e874cc,d8259f3ea
q81e874cc,d8df83bbc
q81e874cc,d89a38666
q81e874cc,d8e8eef12
q8190fe5e,d82080486
q8190fe5e,d82a10406
q8190fe5e,d8ef0c534
q8190fe5e,d8a54c6e2
q8190fe5e,d8bb92280
q8190fe5e,d8d9f196a
q8190fe5e,d8120e420
q8190fe5e,d88bf522a
q8190fe5e,d81bc4c58
q8190fe5e,d8968e092
q8267ef2c,d86d241ac
q8267ef2c,d88e580da
q8267ef2c,d87920366
q8267ef2c,d8c7913ce
q8267ef2c,d8f125794
q8267ef2c,d86ed2d28
q8267ef2c,d8267f1c0
q8267ef2c,d87b59cb8
q8267ef2c,d8adf5f6e
q8267ef2c,d8b0f8d10
q84e70b0c,d824b7e00
q84e70b0c,d89065062
q84e70b0c,d828e39f2
q84e70b0c,d85f361d0
q84e70b0c,d8bc95402
q84e70b0c,d8ce70910
q84e70b0c,d8b59439c
q84e70b0c,d8ca5485e
q84e70b0c,d86b5f1b4
q84e70b0c,d86d0329a
q80ee24d6,d89d96cea
q80ee24d6,d866053bc
q80ee24d6,d88d9aaf8
q80ee24d6,d8a54c6e2
q80ee24d6,d8c6e9188
q80ee24d6,d8ef0c4c6
q80ee24d6,d8e170038
q80ee24d6,d8b35fa9a
q80ee24d6,d89be1076
q80ee24d6,d861be29a
q856b1fc8,d81f2e70e
q856b1fc8,d8f5d5b72
q856b1fc8,d8a3d47ba
q856b1fc8,d8c2352cc
q856b1fc8,d842dcd36
q856b1fc8,d8f790c78
q856b1fc8,d897890a0
q856b1fc8,d8ce46868
q856b1fc8,d8c70859c
q856b1fc8,d8a971d9e
q829d983e,d88116aca
q829d983e,d8bd014c2
q829d983e,d8402e864
q829d983e,d86edff8c
q829d983e,d8c1617a6
q829d983e,d8e275884
q829d983e,d89cc922c
q829d983e,d87f8a468
q829d983e,d86b4c2da
q829d983e,d8828404c
q835f1be4,d87e7dfe8
q835f1be4,d89644ac8
q835f1be4,d8c9261a8
q835f1be4,d8ca743a2
q835f1be4,d86481c2a
q835f1be4,d8aff4fc2
q835f1be4,d89f12dbc
q835f1be4,d8a3edbd4
q835f1be4,d8880226c
q835f1be4,d87397ef8
q8262126e,d82080486
q8262126e,d8190ffb2
q8262126e,d8f7483b0
q8262126e,d8f7b6e82
q8262126e,d8b804eba
q8262126e,d881e1fe0
q8262126e,d87549332
q8262126e,d87ccfda4
q8262126e,d88963a7a
q8262126e,d8e1a7e52
q8266f522,d8f5656f6
q8266f522,d877b0e54
q8266f522,d878ee3a2
q8266f522,d8b35fa9a
q8266f522,d8c05bf0a
q8266f522,d8b7f7422
q8266f522,d8d3d345c
q8266f522,d8d07ea90
q8266f522,d89b24318
q8266f522,d8b61c012
q84fe3854,d80ed4d18
q84fe3854,d8b35fb08
q84fe3854,d81452196
q84fe3854,d82074424
q84fe3854,d87ea4940
q84fe3854,d878d6072
q84fe3854,d8ec20596
q84fe3854,d8e2434d8
q84fe3854,d8bd1789e
q84fe3854,d8b8bf080
q81c284ce,d8f01654c
q81c284ce,d86c4ff10
q81c284ce,d86338094
q81c284ce,d81c287a8
q81c284ce,d8cb1d7cc
q81c284ce,d865beeee
q81c284ce,d8d4f7194
q81c284ce,d8f4a86a0
q81c284ce,d864959e6
q81c284ce,d8ef908ca
q8200a484,d89a8e638
q8200a484,d86dcdd06
q8200a484,d8d757588
q8200a484,d8954de94
q8200a484,d879f6470
q8200a484,d8ce4699e
q8200a484,d87208074
q8200a484,d8ec4f3be
q8200a484,d8c5fafd8
q8200a484,d8dcdc72e
q85974f26,d823e9b0e
q85974f26,d8bb12a4e
q85974f26,d8e7fbab0
q85974f26,d8f4eda48
q85974f26,d8e4aa564
q85974f26,d86b2f7de
q85974f26,d8cd01188
q85974f26,d8d90416a
q85974f26,d882e5784
q85974f26,d8d6f43f2
q85a67226,d82267b64
q85a67226,d8ca743a2
q85a67226,d8aff4fc2
q85a67226,d87397ef8
q85a67226,d8d059646
q85a67226,d8e316d06
q85a67226,d8880226c
q85a67226,d89f40870
q85a67226,d8f565598
q85a67226,d89d96cea
q82893600,d8f3d3932
q82893600,d8cea6632
q82893600,d8a9cb434
q82893600,d88b068e6
q82893600,d82441d18
q82893600,d8b477a04
q82893600,d894c30dc
q82893600,d8160f43e
q82893600,d8a6069de
q82893600,d86c04c36
q85c994c2,d8b3b77b8
q85c994c2,d8d684ca0
q85c994c2,d898ef25a
q85c994c2,d85f2a3f8
q85c994c2,d87a379c0
q85c994c2,d8829b184
q85c994c2,d879d762e
q85c994c2,d86d16426
q85c994c2,d8a44df02
q85c994c2,d8a0bce42
q82a5395e,d89794072
q82a5395e,d8cef8220
q82a5395e,d8e404704
q82a5395e,d8e99e5ca
q82a5395e,d8779f384
q82a5395e,d8908b58c
q82a5395e,d8b781e02
q82a5395e,d86a04710
q82a5395e,d87c3b0aa
q82a5395e,d8a97f7fa
q83e33cbc,d810b78b0
q83e33cbc,d816dc7f4
q83e33cbc,d810b7770
q83e33cbc,d8642a358
q83e33cbc,d8eabdf1e
q83e33cbc,d810b77fc
q83e33cbc,d8e3d6a48
q83e33cbc,d89f703e0
q83e33cbc,d816dc6dc
q83e33cbc,d8edcebea
q81d96a7c,d81baf7b8
q81d96a7c,d897d0874
q81d96a7c,d8f8cb480
q81d96a7c,d866053bc
q81d96a7c,d8bd1789e
q81d96a7c,d8614a91c
q81d96a7c,d88a7a594
q81d96a7c,d8805f0d2
q81d96a7c,d8b92330a
q81d96a7c,d837becce
q815ccfda,d88f99930
q815ccfda,d8f5e01b2
q815ccfda,d8e9467c6
q815ccfda,d8c66145e
q815ccfda,d8f82455e
q815ccfda,d8691c244
q815ccfda,d815cd192
q815ccfda,d87de6f58
q815ccfda,d85dd9b7a
q815ccfda,d88d5e53a
q8291a70e,d8aeb47b6
q8291a70e,d8887745e
q8291a70e,d86e9b8aa
q8291a70e,d8f177292
q8291a70e,d87e0e8aa
q8291a70e,d8d4c550e
q8291a70e,d81642b9a
q8291a70e,d8c13b4ac
q8291a70e,d8cd8acbc
q8291a70e,d8c07e2bc
q859158be,d8364bc66
q859158be,d8ea5b13e
q859158be,d8de64f88
q859158be,d876fa23a
q859158be,d8bbd0562
q859158be,d86bc28c2
q859158be,d8c043a04
q859158be,d8402e864
q859158be,d8d010a36
q859158be,d8aadb5d6
q819f63ea,d8194e91a
q819f63ea,d89477b8c
q819f63ea,d8dcf1098
q819f63ea,d87914156
q819f63ea,d8a7b5e88
q819f63ea,d89f70552
q819f63ea,d8cb1d7cc
q819f63ea,d8f177292
q819f63ea,d87208074
q819f63ea,d8267f2a6
q825216e8,d8960fb3e
q825216e8,d8f094488
q825216e8,d862d1d4e
q825216e8,d8c14bcee
q825216e8,d81a04fe4
q825216e8,d8823b2f2
q825216e8,d8823b39c
q825216e8,d8823b360
q825216e8,d88e1c5b2
q825216e8,d8c1ec220
q817e574a,d8d1371e4
q817e574a,d8afd3bba
q817e574a,d8cbf2558
q817e574a,d8de48f7c
q817e574a,d873d5294
q817e574a,d8e5fd8f8
q817e574a,d8bcf62f2
q817e574a,d85f361d0
q817e574a,d88b068e6
q817e574a,d884b7a3a
q82a101d6,d8d064910
q82a101d6,d82a10406
q82a101d6,d81447c5a
q82a101d6,d89ed62c2
q82a101d6,d8df5fe92
q82a101d6,d8186bf98
q82a101d6,d88cdb568
q82a101d6,d826042f4
q82a101d6,d8c3d35d4
q82a101d6,d8c3d36ec
q854c5836,d88540362
q854c5836,d885b6472
q854c5836,d8e86753a
q854c5836,d8e7b935e
q854c5836,d820d0562
q854c5836,d820d05c6
q854c5836,d81baf98e
q854c5836,d88540312
q854c5836,d8a2b4272
q854c5836,d8c75e258
q842dcb60,d842dcf7a
q842dcb60,d8995d598
q842dcb60,d8b054346
q842dcb60,d8de58030
q842dcb60,d8cbcc060
q842dcb60,d8ec82156
q842dcb60,d8cd216fe
q842dcb60,d8741987c
q842dcb60,d818fa7ca
q842dcb60,d8f193e56
q81a8f77a,d8115b3e8
q81a8f77a,d87c71f74
q81a8f77a,d8de223fe
q81a8f77a,d8a86226e
q81a8f77a,d87e56cae
q81a8f77a,d8bffd216
q81a8f77a,d8ee543b2
q81a8f77a,d871ce4b4
q81a8f77a,d8c1c8c9e
q81a8f77a,d868c1696
q83c8aae6,d86439d08
q83c8aae6,d86bb7238
q83c8aae6,d8f7cdef2
q83c8aae6,d8ee29b6c
q83c8aae6,d8ddf9a12
q83c8aae6,d8145f30a
q83c8aae6,d8bbd02e2
q83c8aae6,d88e0d5c6
q83c8aae6,d81e7a466
q83c8aae6,d8d2dc882
q847b33be,d89007bd8
q847b33be,d830e4e3a
q847b33be,d8ab97a4c
q847b33be,d8cb1d7cc
q847b33be,d89864556
q847b33be,d8733fe06
q847b33be,d8af2482c
q847b33be,d8cc44b82
q847b33be,d8a951d8c
q847b33be,d8b7d5002
q81ac2d50,d818fa748
q81ac2d50,d8927fac8
q81ac2d50,d82f20c66
q81ac2d50,d8d1c5d36
q81ac2d50,d8b569278
q81ac2d50,d8bc5c328
q81ac2d50,d8d4a9f48
q81ac2d50,d8e727fc6
q81ac2d50,d8954de94
q81ac2d50,d8dfa178e
q858eb974,d82200d06
q858eb974,d8d89b232
q858eb974,d8f34d47c
q858eb974,d8ea7c550
q858eb974,d8d9d0904
q858eb974,d8d20b8b8
q858eb974,d8c5aa2cc
q858eb974,d8b000746
q858eb974,d885a0938
q858eb974,d8c7913ce
q853283b6,d889a7de2
q853283b6,d819e656c
q853283b6,d86887176
q853283b6,d8d18d666
q853283b6,d815210b8
q853283b6,d861c8c9a
q853283b6,d8d3fbda8
q853283b6,d8bd317c6
q853283b6,d8738a258
q853283b6,d8822dc2e
q8186be08,d8186c024
q8186be08,d8b316f2a
q8186be08,d87ccfda4
q8186be08,d8186bf20
q8186be08,d87be6f78
q8186be08,d8b10a5f6
q8186be08,d8c0f5c22
q8186be08,d8bf28408
q8186be08,d8ce546fc
q8186be08,d8dd7a7bc
q85895092,d8673d5c2
q85895092,d8c66ff9a
q85895092,d81452222
q85895092,d8b20f7da
q85895092,d8b10a70e
q85895092,d8f748478
q85895092,d8bd317c6
q85895092,d8e487988
q85895092,d8e7d758e
q85895092,d87db6da8
q81f21d9c,d8de10d8e
q81f21d9c,d894cfe18
q81f21d9c,d8cd63d60
q81f21d9c,d8acffa4c
q81f21d9c,d8e34404e
q81f21d9c,d8b0c0c1c
q81f21d9c,d8d575e40
q81f21d9c,d8f49182e
q81f21d9c,d828efc52
q81f21d9c,d8e350d9e
q839a8cf6,d81d04d98
q839a8cf6,d8664f688
q839a8cf6,d86315378
q839a8cf6,d86686818
q839a8cf6,d891c6fbe
q839a8cf6,d8d1371e4
q839a8cf6,d86200672
q839a8cf6,d8b61c012
q839a8cf6,d8dc9cc0a
q839a8cf6,d8b57ce90
q835c7114,d889e4cf6
q835c7114,d8e80f754
q835c7114,d86feb692
q835c7114,d8a255f1a
q835c7114,d8e5fd81c
q835c7114,d8aab41de
q835c7114,d8d1371a8
q835c7114,d877b0e54
q835c7114,d8f04829a
q835c7114,d8e5fd8f8
q83385ebe,d8b963220
q83385ebe,d8b0a1eac
q83385ebe,d8a6b0042
q83385ebe,d89794072
q83385ebe,d899f1c8e
q83385ebe,d82c60742
q83385ebe,d85d724d4
q83385ebe,d885f4164
q83385ebe,d8642a358
q83385ebe,d8a149bb2
q814985ec,d8b9e7f8e
q814985ec,d89a9ce54
q814985ec,d86e1fb56
q814985ec,d8a58d156
q814985ec,d814986f0
q814985ec,d8ae71290
q814985ec,d8b42c1b2
q814985ec,d8c66156c
q814985ec,d89c28714
q814985ec,d8b71cc6e
q851f21c2,d86760d42
q851f21c2,d8c4e9478
q851f21c2,d89a57034
q851f21c2,d818bcd08
q851f21c2,d8b1ba92e
q851f21c2,d816223ea
q851f21c2,d87f6f30c
q851f21c2,d89db7396
q851f21c2,d89393072
q851f21c2,d8e8797da
q85bb6136,d81a4d42e
q85bb6136,d87f7b5e4
q85bb6136,d8c7084de
q85bb6136,d867cd2e4
q85bb6136,d8d07eb26
q85bb6136,d8bb92280
q85bb6136,d8be8d2a0
q85bb6136,d8954de94
q85bb6136,d8a951d8c
q85bb6136,d8943f372
q84b4101c,d8a4a4244
q84b4101c,d8af4c246
q84b4101c,d863c233e
q84b4101c,d8f65b9b6
q84b4101c,d87b9bd7a
q84b4101c,d89a38666
q84b4101c,d88244c1c
q84b4101c,d8b14ccd0
q84b4101c,d8a78939c
q84b4101c,d8dc8cb7a
q824fcc9e,d8ce9206a
q824fcc9e,d8d569cd0
q824fcc9e,d89348a7c
q824fcc9e,d89eaf528
q824fcc9e,d8cb1d7cc
q824fcc9e,d88a7a594
q824fcc9e,d8aed1b04
q824fcc9e,d823e9b0e
q824fcc9e,d8ae624b6
q824fcc9e,d8ba7634c
q831d73a6,d8f6ea2b0
q831d73a6,d8207430c
q831d73a6,d88a4a132
q831d73a6,d835c742a
q831d73a6,d8a30208a
q831d73a6,d8b4f54e0
q831d73a6,d8da9f600
q831d73a6,d8606f3bc
q831d73a6,d8d768298
q831d73a6,d899134d4
q854f9d2a,d8373b22a
q854f9d2a,d8d1fd59c
q854f9d2a,d87be6f78
q854f9d2a,d864b4f4e
q854f9d2a,d8d90416a
q854f9d2a,d87c1d5d2
q854f9d2a,d8ba2e3a8
q854f9d2a,d86a58cde
q854f9d2a,d8e3bfd0c
q854f9d2a,d8ded8988
q82815ed0,d8d4c5266
q82815ed0,d8dfe9930
q82815ed0,d8e4aa32a
q82815ed0,d8200a5b0
q82815ed0,d8ded00b2
q82815ed0,d8d3a9a58
q82815ed0,d888225ee
q82815ed0,d8f310004
q82815ed0,d8d637ef0
q82815ed0,d86e2d8b4
q816427ee,d8e879730
q816427ee,d81642b9a
q816427ee,d81dfb328
q816427ee,d86afc294
q816427ee,d8291aa56
q816427ee,d8e675b8c
q816427ee,d8d569cd0
q816427ee,d8e404704
q816427ee,d8a0c9430
q816427ee,d8e86753a
q850271a8,d8c60e13c
q850271a8,d8160f43e
q850271a8,d8f3d3932
q850271a8,d8dc495b4
q850271a8,d8bf5be66
q850271a8,d8e9eb6e0
q850271a8,d81c092ae
q850271a8,d8b6f9a34
q850271a8,d8609ed10
q850271a8,d894c30dc
q824b7c3e,d824b7e00
q824b7c3e,d89065062
q824b7c3e,d828e39f2
q824b7c3e,d85f361d0
q824b7c3e,d8bc95402
q824b7c3e,d8b59439c
q824b7c3e,d8ce70910
q824b7c3e,d897ab36c
q824b7c3e,d8cda6660
q824b7c3e,d8f6a88a6
q8312357c,d86760d42
q8312357c,d8833c07a
q8312357c,d816223ea
q8312357c,d8c62058a
q8312357c,d8b910638
q8312357c,d8641cf46
q8312357c,d8ce2f2e4
q8312357c,d8ab28c8c
q8312357c,d86a50656
q8312357c,d8e727fc6
q833a573c,d8e7b935e
q833a573c,d88d78e26
q833a573c,d863d00c4
q833a573c,d8ed02f90
q833a573c,d8291aa56
q833a573c,d8e675b8c
q833a573c,d82c60742
q833a573c,d8776306e
q833a573c,d8ac4107e
q833a573c,d8bea8e88
q8220b65c,d89985eda
q8220b65c,d8da9f9a2
q8220b65c,d86fac708
q8220b65c,d814a3a0a
q8220b65c,d8c64e89a
q8220b65c,d8d1fd538
q8220b65c,d8d37256c
q8220b65c,d81cc5a80
q8220b65c,d8de2232c
q8220b65c,d88465e9c
q83112876,d884b7a3a
q83112876,d8733fe06
q83112876,d8de64f88
q83112876,d88f7b976
q83112876,d8bb92280
q83112876,d8f508f28
q83112876,d865beeee
q83112876,d8b781e02
q83112876,d8f4a8772
q83112876,d8dd8d3f8
q8518426c,d8646ec42
q8518426c,d89c035f4
q8518426c,d837f6070
q8518426c,d8cd9d5c4
q8518426c,d8d1db1a4
q8518426c,d89cb9b42
q8518426c,d86d1648a
q8518426c,d89e8d02c
q8518426c,d8f0947da
q8518426c,d8cf7429e
q8177a756,d8177a896
q8177a756,d8cdc746e
q8177a756,d8ea0ef8c
q8177a756,d8d6d8e86
q8177a756,d8641cf46
q8177a756,d87f7b5e4
q8177a756,d8ea6a08a
q8177a756,d8db64888
q8177a756,d86458c80
q8177a756,d8b4da9ba
q8485967e,d8ac67e0e
q8485967e,d8d1c5e12
q8485967e,d89212c70
q8485967e,d866053bc
q8485967e,d89007c64
q8485967e,d8ac73128
q8485967e,d8232f0ba
q8485967e,d87ccfda4
q8485967e,d8a796aec
q8485967e,d8b406610
q847740b0,d8aefb508
q847740b0,d82d2ca22
q847740b0,d8e3d6a48
q847740b0,d82729cb0
q847740b0,d8c7d2a18
q847740b0,d8d4156f4
q847740b0,d8d630006
q847740b0,d86f3d9fc
q847740b0,d889e4bd4
q847740b0,d8cc02af2
q81b5f0ec,d818cb3a8
q81b5f0ec,d867cd1cc
q81b5f0ec,d87b80228
q81b5f0ec,d8b51fb00
q81b5f0ec,d891682e8
q81b5f0ec,d8a0a3348
q81b5f0ec,d87f293fc
q81b5f0ec,d8c6614cc
q81b5f0ec,d8c3f3be0
q81b5f0ec,d8a71df5c
q84892e92,d8789c552
q84892e92,d8923b166
q84892e92,d8e51ccfe
q84892e92,d88f99ade
q84892e92,d8e29de60
q84892e92,d871193d4
q84892e92,d8799ab0c
q84892e92,d87fdd44c
q84892e92,d879e43d8
q84892e92,d8a22dbf0
q81fc8034,d881a7aa2
q81fc8034,d863aba12
q81fc8034,d87dc68e8
q81fc8034,d8dca4590
q81fc8034,d80f34d62
q81fc8034,d89e0a384
q81fc8034,d8a4806b4
q81fc8034,d896298ae
q81fc8034,d8c0c05fe
q81fc8034,d8d0d5322
q82a22138,d8799aa08
q82a22138,d8f238e60
q82a22138,d87db6f06
q82a22138,d85e7988c
q82a22138,d8f7b6e82
q82a22138,d8a3e1a5a
q82a22138,d8ccb97de
q82a22138,d8e275884
q82a22138,d8115b370
q82a22138,d8d010a36
q82074078,d863d0164
q82074078,d8a2233da
q82074078,d82074424
q82074078,d8bd1789e
q82074078,d8ac80a94
q82074078,d8b50520a
q82074078,d8b94b080
q82074078,d8b6dd9ec
q82074078,d816223ea
q82074078,d816dc6dc
q823e98ca,d823e9b0e
q823e98ca,d8bf90d82
q823e98ca,d87f5cb94
q823e98ca,d8e7fbab0
q823e98ca,d81b7d772
q823e98ca,d8b962fa0
q823e98ca,d814c142e
q823e98ca,d8870b4bc
q823e98ca,d89498bc0
q823e98ca,d87d2d792
q81731cae,d8f838bc6
q81731cae,d868871c6
q81731cae,d8b9db338
q81731cae,d8f8bc7fa
q81731cae,d8ac36d90
q81731cae,d8196f46c
q81731cae,d87d418fa
q81731cae,d8153734a
q81731cae,d8eaff5c2
q81731cae,d8196f4da
q856bb866,d8115b3e8
q856bb866,d8de223fe
q856bb866,d87e56cae
q856bb866,d87c71f74
q856bb866,d8a86226e
q856bb866,d8de22458
q856bb866,d8bffd216
q856bb866,d8c1c8c9e
q856bb866,d8f04829a
q856bb866,d881a79ee
q82497998,d868e3d36
q82497998,d87ea4940
q82497998,d886e7dbe
q82497998,d88c9d3a8
q82497998,d8c14bdc0
q82497998,d8187d63a
q82497998,d8d624a62
q82497998,d8f89e4d0
q82497998,d8e0cda2c
q82497998,d8c35803c
q84c1b802,d8cf59994
q84c1b802,d8a9cb434
q84c1b802,d8609ed10
q84c1b802,d8b94b080
q84c1b802,d88b068e6
q84c1b802,d816223ea
q84c1b802,d87434b5e
q84c1b802,d8abd3150
q84c1b802,d85ff2d4e
q84c1b802,d8c60e13c
q82e92768,d82e9295c
q82e92768,d8d3d345c
q82e92768,d8e8e39b4
q82e92768,d82e92a38
q82e92768,d8a04618e
q82e92768,d86826402
q82e92768,d88a93404
q82e92768,d828e3ad8
q82e92768,d8c91595c
q82e92768,d8ac73128
q8271c4f2,d873b57aa
q8271c4f2,d8271c5ec
q8271c4f2,d8a00cde4
q8271c4f2,d8b49ca3e
q8271c4f2,d8c2d5e16
q8271c4f2,d88908e90
q8271c4f2,d828e3ad8
q8271c4f2,d8d151fd0
q8271c4f2,d889958ae
q8271c4f2,d8b0f8d10
q8391f000,d828caa88
q8391f000,d8dc6d73e
q8391f000,d862755bc
q8391f000,d8ea5b13e
q8391f000,d8f861a12
q8391f000,d8ae81500
q8391f000,d8d39c970
q8391f000,d8c043a9a
q8391f000,d8add2b18
q8391f000,d8c791310
q81c5a8c0,d8a9cb434
q81c5a8c0,d8c5e0304
q81c5a8c0,d8c28a902
q81c5a8c0,d8c00c054
q81c5a8c0,d810cc71a
q81c5a8c0,d89e0a2bc
q81c5a8c0,d83374362
q81c5a8c0,d867a36ba
q81c5a8c0,d8d64e646
q81c5a8c0,d870a7824
q825b9718,d889d03b4
q825b9718,d88a93404
q825b9718,d8e503dee
q825b9718,d8bf79894
q825b9718,d825b9a24
q825b9718,d8e461576
q825b9718,d883a3b4e
q825b9718,d8b190b56
q825b9718,d8da80e3a
q825b9718,d88a11d46
q8178ae1c,d86edff8c
q8178ae1c,d8e404704
q8178ae1c,d8aa2d9e0
q8178ae1c,d81694f62
q8178ae1c,d8bbdd0f0
q8178ae1c,d8c59d59a
q8178ae1c,d8bf4f33c
q8178ae1c,d81252148
q8178ae1c,d87ccfda4
q8178ae1c,d8e4936fc
q8128f872,d86feb692
q8128f872,d8a616b5e
q8128f872,d87264946
q8128f872,d811dc146
q8128f872,d88791ec2
q8128f872,d89aed412
q8128f872,d8972a816
q8128f872,d88283f66
q8128f872,d8cadcb32
q8128f872,d86617314
q80ef6abc,d80ef6dd2
q80ef6abc,d89498e68
q80ef6abc,d877bdca8
q80ef6abc,d8ed02f90
q80ef6abc,d8a117900
q80ef6abc,d8d37256c
q80ef6abc,d887a48e2
q80ef6abc,d8cbb1f44
q80ef6abc,d89110c64
q80ef6abc,d811aaf06
q8372ab1e,d860fdf18
q8372ab1e,d8bf90d82
q8372ab1e,d88e4a746
q8372ab1e,d8b090760
q8372ab1e,d8c9260ea
q8372ab1e,d83dd4c44
q8372ab1e,d8828404c
q8372ab1e,d8852c97a
q8372ab1e,d8cda6660
q8372ab1e,d8c07e208
q82ea1bb4,d8186c024
q82ea1bb4,d8b316f2a
q82ea1bb4,d8611713e
q82ea1bb4,d82604236
q82ea1bb4,d87be6f78
q82ea1bb4,d89337a42
q82ea1bb4,d8b10a5f6
q82ea1bb4,d8dd7a7bc
q82ea1bb4,d87ccfda4
q82ea1bb4,d86c8b3e4
q845a7ee4,d8239fb62
q845a7ee4,d862f0a46
q845a7ee4,d88d47b96
q845a7ee4,d8b34cdc8
q845a7ee4,d831eadca
q845a7ee4,d811dc0c4
q845a7ee4,d813a41c2
q845a7ee4,d8809f9c0
q845a7ee4,d8d65f46e
q845a7ee4,d88a712aa
q822f7f2a,d8ddc69f0
q822f7f2a,d86a2e506
q822f7f2a,d89f703e0
q822f7f2a,d8c528556
q822f7f2a,d88cf8b86
q822f7f2a,d86efa878
q822f7f2a,d822f8178
q822f7f2a,d8c8df80c
q822f7f2a,d86abb366
q822f7f2a,d8cb1d7cc
q8576c1f2,d8a149bb2
q8576c1f2,d8749de1a
q8576c1f2,d8a6b0042
q8576c1f2,d895bc588
q8576c1f2,d8c8df80c
q8576c1f2,d820400fc
q8576c1f2,d8642a358
q8576c1f2,d8e251934
q8576c1f2,d8ad741f8
q8576c1f2,d892da932
q823410b2,d81da9ac8
q823410b2,d8e675c18
q823410b2,d8ec03e78
q823410b2,d896987d6
q823410b2,d895325cc
q823410b2,d8e727fc6
q823410b2,d8b642b7c
q823410b2,d8805f0d2
q823410b2,d8cf2bcd8
q823410b2,d8777edb4
q83462972,d8c0ad120
q83462972,d8a27a6d0
q83462972,d8871db08
q83462972,d828fb11a
q83462972,d8b6118f6
q83462972,d8aba73fc
q83462972,d8b569278
q83462972,d86875c00
q83462972,d810fb466
q83462972,d8eabe0c2
q843c7958,d8f861922
q843c7958,d8a89ea0c
q843c7958,d8937485c
q843c7958,d8c0ad120
q843c7958,d81e7a3c6
q843c7958,d889e4cf6
q843c7958,d8db94970
q843c7958,d8c07e438
q843c7958,d8cf2bcd8
q843c7958,d86023a66
q8125caf8,d8bbd02e2
q8125caf8,d8e5e57b2
q8125caf8,d8ec82156
q8125caf8,d89e3c726
q8125caf8,d834c5022
q8125caf8,d8cc34020
q8125caf8,d8617c796
q8125caf8,d81c79af4
q8125caf8,d8e6e6986
q8125caf8,d8eedf75a
q82ee4676,d81f93334
q82ee4676,d810fb4f2
q82ee4676,d8c97588e
q82ee4676,d8e1a7df8
q82ee4676,d816bd994
q82ee4676,d81f02028
q82ee4676,d880208a0
q82ee4676,d87bac620
q82ee4676,d88c5dd34
q82ee4676,d883874b2
q85d11300,d82aee5bc
q85d11300,d8670e844
q85d11300,d88928d12
q85d11300,d89413024
q85d11300,d8828404c
q85d11300,d88940b74
q85d11300,d8a3ffd5c
q85d11300,d8dd8d45c
q85d11300,d8b4b05e8
q85d11300,d8b94b080
q811e915c,d8ac4107e
q811e915c,d87f3c3bc
q811e915c,d8d8aeb66
q811e915c,d8785f166
q811e915c,d811d1048
q811e915c,d8b1ea304
q811e915c,d8bb24a96
q811e915c,d881637da
q811e915c,d815115be
q811e915c,d85fbdc98
q83f97dba,d8ca0347c
q83f97dba,d8ea69f72
q83f97dba,d89abe540
q83f97dba,d881d1a28
q83f97dba,d86d16426
q83f97dba,d862a7d1e
q83f97dba,d8ad8a322
q83f97dba,d8dcc9fe8
q83f97dba,d8f889918
q83f97dba,d835c742a
q85cfd724,d8d0fa65e
q85cfd724,d8e452468
q85cfd724,d8794db5e
q85cfd724,d8a44df02
q85cfd724,d8291a948
q85cfd724,d811e9382
q85cfd724,d896447d0
q85cfd724,d8ea6a08a
q85cfd724,d8804322e
q85cfd724,d8dded44c
q81251e82,d8d6c5d72
q81251e82,d89fa9244
q81251e82,d87e20550
q81251e82,d8b1d2704
q81251e82,d8f73dde8
q81251e82,d88c1f0f2
q81251e82,d8d64e51a
q81251e82,d813ebc5c
q81251e82,d8aab41de
q81251e82,d8e51ccfe
q83a513ba,d8dbce7d8
